Age,Total years of Working Experience,Total Estimate Current Monthly Income,Total income-generating streams before the pandemic,Total income-generating streams after the pandemic,Target
40,17,170000,4,3,Extremely High
49,27,110000,2,1,Low
46,17,80000,5,5,High
44,20,145000,4,4,Extremely High
31,5,30000,9,8,Medium
49,27,80000,0,1,High
51,28,60000,3,3,Extremely High
50,28,65000,1,1,Extremely High
35,14,60000,3,5,Extremely High
35,14,160000,3,3,Medium
32,10,145000,4,4,Medium
28,8,100000,3,3,High
38,12,80000,9,3,High
32,10,200000,3,6,Low
28,8,40000,2,1,Medium
31,15,305000,15,13,Medium
43,13,160000,5,6,Extremely High
40,15,160000,4,3,Extremely High
28,5,60000,2,2,High
29,1,20000,3,5,Medium
38,16,70000,3,3,Low
39,17,185000,6,5,Extremely High
25,2,80000,0,1,Medium
24,1,40000,0,1,High
21,1,10000,1,2,High
42,19,80000,2,2,High
43,7,130000,3,5,Extremely High
31,7,60000,10,6,High
30,7,40000,1,3,High
26,7,70000,2,4,High
38,14,155000,4,4,Extremely High
30,11,85000,3,4,High
26,1,20000,1,4,High
28,5,20000,1,1,Low
26,4,60000,2,4,High
55,35,120000,3,5,High
28,5,60000,2,4,High
28,5,90000,2,4,Extremely High
25,2,75000,2,3,Extremely High
34,15,160000,5,6,Extremely High
46,20,145000,3,3,Extremely High
25,1,40000,0,2,High
31,12,95000,3,5,Extremely High
25,1,20000,0,1,Extremely High
32,10,145000,4,4,Extremely High
29,9,60000,3,3,Extremely High
42,23,120000,4,4,Extremely High
35,15,130000,4,4,High
31,8,120000,2,4,High
